Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Comerç,Superfície_m2,6093
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Magatzem,Superfície_m2,5733
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Oficines,Superfície_m2,2204
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Habitatge,Superfície_m2,73694
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Religiós,Nombre,5
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Aparcaments,Nombre,405
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Comerç,Nombre,74
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Magatzem,Nombre,48
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Oficines,Nombre,20
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Habitatge,Nombre,935
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Religiós,Valor_€,1388558.56
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Aparcaments,Valor_€,4428258.6
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Comerç,Valor_€,5884457.63
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Magatzem,Valor_€,3246335.11
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Oficines,Valor_€,2081635.75
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Habitatge,Valor_€,85264695.49
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Magatzem,Superfície_m2,11522
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Oficines,Superfície_m2,4439
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Aparcaments,Superfície_m2,7862
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Ensenyament i cultura,Superfície_m2,691
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Comerç,Superfície_m2,5214
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Habitatge,Superfície_m2,67348
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Magatzem,Nombre,76
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Oficines,Nombre,33
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Aparcaments,Nombre,249
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Ensenyament i cultura,Nombre,5
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Comerç,Nombre,69
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Habitatge,Nombre,882
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Magatzem,Valor_€,4851248.18
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Oficines,Valor_€,4324212.1
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Aparcaments,Valor_€,3048187.47
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Ensenyament i cultura,Valor_€,732770.5
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Comerç,Valor_€,4993638.05
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Habitatge,Valor_€,81819714.83
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Magatzem,Superfície_m2,5151
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Habitatge,Superfície_m2,58006
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Comerç,Superfície_m2,5014
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Aparcaments,Superfície_m2,6707
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Sanitat,Superfície_m2,4545
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Oficines,Superfície_m2,6275
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Turisme i hostaleria,Superfície_m2,1214
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Magatzem,Nombre,62
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Habitatge,Nombre,813
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Comerç,Nombre,79
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Aparcaments,Nombre,290
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Sanitat,Nombre,9
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Oficines,Nombre,35
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Turisme i hostaleria,Nombre,4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Magatzem,Valor_€,3092321.72
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Habitatge,Valor_€,69518444.45
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Comerç,Valor_€,4377101.24
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Aparcaments,Valor_€,3773494.75
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Sanitat,Valor_€,5777644.93
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Oficines,Valor_€,4510115.07
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Turisme i hostaleria,Valor_€,1285926.64
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Ensenyament i cultura,Superfície_m2,69
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Sanitat,Superfície_m2,9823
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Comerç,Superfície_m2,3098
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Religiós,Superfície_m2,2430
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Aparcaments,Superfície_m2,7941
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Habitatge,Superfície_m2,55393
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Magatzem,Superfície_m2,3619
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Oficines,Superfície_m2,2089
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Ensenyament i cultura,Nombre,1
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Sanitat,Nombre,14
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Comerç,Nombre,43
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Religiós,Nombre,4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Aparcaments,Nombre,392
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Habitatge,Nombre,733
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Magatzem,Nombre,69
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Oficines,Nombre,20
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Ensenyament i cultura,Valor_€,76895.8
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Sanitat,Valor_€,12727704.59
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Comerç,Valor_€,2850444.12
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Religiós,Valor_€,3206313.77
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Aparcaments,Valor_€,4806985.59
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Habitatge,Valor_€,69030100.82
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Magatzem,Valor_€,1961987.09
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Oficines,Valor_€,1985961.29
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Turisme i hostaleria,Superfície_m2,161
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Magatzem,Superfície_m2,1975
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Oficines,Superfície_m2,2546
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Habitatge,Superfície_m2,43038
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Aparcaments,Superfície_m2,10510
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Esportiu,Superfície_m2,32
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Comerç,Superfície_m2,8053
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Sanitat,Superfície_m2,307
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Turisme i hostaleria,Nombre,2
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Magatzem,Nombre,41
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Oficines,Nombre,12
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Habitatge,Nombre,516
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Aparcaments,Nombre,569
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Esportiu,Nombre,1
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Comerç,Nombre,59
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Sanitat,Nombre,3
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Turisme i hostaleria,Valor_€,372006
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Magatzem,Valor_€,1034638.32
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Oficines,Valor_€,2595909.42
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Habitatge,Valor_€,55364874.05
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Aparcaments,Valor_€,6388483.14
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Esportiu,Valor_€,30753.2
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Comerç,Valor_€,7826258.46
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Sanitat,Valor_€,293510.42
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Comerç,Superfície_m2,2990
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Habitatge,Superfície_m2,71680
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Aparcaments,Superfície_m2,22771
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Administració Pública,Superfície_m2,594
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Magatzem,Superfície_m2,18089
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Esportiu,Superfície_m2,14857
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Oficines,Superfície_m2,2952
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Turisme i hostaleria,Superfície_m2,968
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Comerç,Nombre,32
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Habitatge,Nombre,961
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Aparcaments,Nombre,172
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Administració Pública,Nombre,2
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Magatzem,Nombre,1076
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Esportiu,Nombre,8
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Oficines,Nombre,32
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Turisme i hostaleria,Nombre,9
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Comerç,Valor_€,2926717.45
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Habitatge,Valor_€,94136746.76
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Aparcaments,Valor_€,6583209.59
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Administració Pública,Valor_€,573376.55
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Magatzem,Valor_€,8463623.04
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Esportiu,Valor_€,13826492.22
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Oficines,Valor_€,3342980.91
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Turisme i hostaleria,Valor_€,758836.08
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Ensenyament i cultura,Superfície_m2,8267
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Aparcaments,Superfície_m2,19750
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Magatzem,Superfície_m2,4141
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Oficines,Superfície_m2,1785
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Habitatge,Superfície_m2,46544
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Comerç,Superfície_m2,7528
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Ensenyament i cultura,Nombre,7
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Aparcaments,Nombre,500
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Magatzem,Nombre,41
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Oficines,Nombre,24
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Habitatge,Nombre,632
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Comerç,Nombre,232
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Ensenyament i cultura,Valor_€,9406605.95
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Aparcaments,Valor_€,9141260.91
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Magatzem,Valor_€,2779589.49
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Oficines,Valor_€,1692386.99
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Habitatge,Valor_€,57622704.36
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Comerç,Valor_€,8798898.94
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Oficines,Superfície_m2,1634
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Sanitat,Superfície_m2,9923
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Comerç,Superfície_m2,4102
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Administració Pública,Superfície_m2,336
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Ensenyament i cultura,Superfície_m2,35
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Indústria,Superfície_m2,1061
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Magatzem,Superfície_m2,2434
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Esportiu,Superfície_m2,193
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Aparcaments,Superfície_m2,10363
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Habitatge,Superfície_m2,56806
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Oficines,Nombre,13
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Sanitat,Nombre,8
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Comerç,Nombre,52
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Administració Pública,Nombre,3
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Ensenyament i cultura,Nombre,1
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Indústria,Nombre,6
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Magatzem,Nombre,29
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Esportiu,Nombre,1
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Aparcaments,Nombre,227
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Habitatge,Nombre,732
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Oficines,Valor_€,1676303.2
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Sanitat,Valor_€,13345970.55
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Comerç,Valor_€,3146354.08
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Administració Pública,Valor_€,250435.56
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Ensenyament i cultura,Valor_€,28530.77
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Indústria,Valor_€,371195.52
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Magatzem,Valor_€,1503796.04
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Esportiu,Valor_€,118696.49
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Aparcaments,Valor_€,3577255.43
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,Habitatge,Valor_€,56018222.5
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Aparcaments,Superfície_m2,14328
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Habitatge,Superfície_m2,40307
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Administració Pública,Superfície_m2,5434
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Magatzem,Superfície_m2,3868
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Indústria,Superfície_m2,60
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Oficines,Superfície_m2,377
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Ensenyament i cultura,Superfície_m2,11304
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Comerç,Superfície_m2,4092
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Aparcaments,Nombre,320
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Habitatge,Nombre,648
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Administració Pública,Nombre,6
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Magatzem,Nombre,48
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Indústria,Nombre,1
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Oficines,Nombre,6
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Ensenyament i cultura,Nombre,10
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Comerç,Nombre,36
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Aparcaments,Valor_€,9152628.44
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Habitatge,Valor_€,45552248.9
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Administració Pública,Valor_€,5070434.8
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Magatzem,Valor_€,2438163.9
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Indústria,Valor_€,19469.1
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Oficines,Valor_€,385379.36
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Ensenyament i cultura,Valor_€,10172695.68
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,Comerç,Valor_€,3646889.06
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Comerç,Superfície_m2,6601
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Habitatge,Superfície_m2,47196
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Ensenyament i cultura,Superfície_m2,619
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Aparcaments,Superfície_m2,3724
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Magatzem,Superfície_m2,2754
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Comerç,Nombre,65
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Habitatge,Nombre,634
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Ensenyament i cultura,Nombre,4
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Aparcaments,Nombre,288
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Magatzem,Nombre,103
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Comerç,Valor_€,4933120.68
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Habitatge,Valor_€,51753520.87
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Ensenyament i cultura,Valor_€,464827.68
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Aparcaments,Valor_€,2070734.11
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,Magatzem,Valor_€,1841693.13
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Aparcaments,Superfície_m2,4702
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Oficines,Superfície_m2,190
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Habitatge,Superfície_m2,53073
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Espectacles,Superfície_m2,35
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Magatzem,Superfície_m2,3859
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Comerç,Superfície_m2,7557
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Sanitat,Superfície_m2,646
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Ensenyament i cultura,Superfície_m2,889
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Aparcaments,Nombre,167
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Oficines,Nombre,4
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Habitatge,Nombre,793
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Espectacles,Nombre,1
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Magatzem,Nombre,49
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Comerç,Nombre,73
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Sanitat,Nombre,5
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Ensenyament i cultura,Nombre,9
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Aparcaments,Valor_€,2063577.92
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Oficines,Valor_€,160964.28
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Habitatge,Valor_€,58131326.39
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Espectacles,Valor_€,45354.56
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Magatzem,Valor_€,2562149.74
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Comerç,Valor_€,6102973.69
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Sanitat,Valor_€,594879.13
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,Ensenyament i cultura,Valor_€,1102192.71
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Oficines,Superfície_m2,10308
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Sanitat,Superfície_m2,326
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Magatzem,Superfície_m2,2896
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Comerç,Superfície_m2,4672
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Turisme i hostaleria,Superfície_m2,4318
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Habitatge,Superfície_m2,53023
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Aparcaments,Superfície_m2,2297
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Ensenyament i cultura,Superfície_m2,744
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Religiós,Superfície_m2,1639
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Oficines,Nombre,24
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Sanitat,Nombre,2
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Magatzem,Nombre,94
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Comerç,Nombre,75
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Turisme i hostaleria,Nombre,11
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Habitatge,Nombre,789
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Aparcaments,Nombre,63
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Ensenyament i cultura,Nombre,10
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Religiós,Nombre,4
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Oficines,Valor_€,10612835.02
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Sanitat,Valor_€,230791.94
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Magatzem,Valor_€,1671655.8
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Comerç,Valor_€,3730345.48
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Turisme i hostaleria,Valor_€,5047743.63
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Habitatge,Valor_€,53064979.44
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Aparcaments,Valor_€,2259875.11
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Ensenyament i cultura,Valor_€,632427.48
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,Religiós,Valor_€,1544115.16
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Aparcaments,Superfície_m2,8639
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Sanitat,Superfície_m2,575
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Turisme i hostaleria,Superfície_m2,376
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Administració Pública,Superfície_m2,3039
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Habitatge,Superfície_m2,37155
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Ensenyament i cultura,Superfície_m2,76
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Comerç,Superfície_m2,928
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Magatzem,Superfície_m2,2164
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Oficines,Superfície_m2,1022
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Aparcaments,Nombre,400
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Sanitat,Nombre,4
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Turisme i hostaleria,Nombre,2
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Administració Pública,Nombre,5
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,Habitatge,Nombre,466
